date,country,trHedgedUSD
1987-10-01,UK,0.1367797473546388
1987-11-01,UK,0.009401878429634324
1987-12-01,UK,-0.01385656409569841
1988-01-01,UK,-0.005166795462331661
1988-02-01,UK,0.06865251517130705
1988-03-01,UK,0.031868296704968366
1988-04-01,UK,-0.011624812092616552
1988-05-01,UK,-0.04819054946053899
1988-06-01,UK,-0.05219553964544687
1988-07-01,UK,-0.0026587666393822866
1988-08-01,UK,-0.012900909265757526
1988-09-01,UK,0.06501972068730347
1988-10-01,UK,0.033901908808264145
1988-11-01,UK,-0.0030677055301271787
1988-12-01,UK,-0.012652976434171112
1989-01-01,UK,0.008227628018224258
1989-02-01,UK,-0.02809642215443875
1989-03-01,UK,-0.02006472145551905
1989-04-01,UK,-0.03395991681733375
1989-05-01,UK,-0.06359546514661674
1989-06-01,UK,0.0785037622841993
1989-07-01,UK,-0.0007721964307568756
1989-08-01,UK,-0.028777977508624382
1989-09-01,UK,-0.0007338130680232657
1989-10-01,UK,-0.011862441973599033
1989-11-01,UK,0.01751242464029685
1989-12-01,UK,0.016781493608086548
1990-01-01,UK,0.0037686236227280545
1990-02-01,UK,-0.09775618575482392
1990-03-01,UK,-0.005554955590986952
1990-04-01,UK,0.048025297894527835
1990-05-01,UK,0.059709993146631384
1990-06-01,UK,0.0594548685393114
1990-07-01,UK,0.03581744178280965
1990-08-01,UK,-0.004581493588538904
1990-09-01,UK,0.06058280547548022
1990-10-01,UK,0.03584123337532322
1990-11-01,UK,0.012986974210938735
1990-12-01,UK,0.024697620668401487
1991-01-01,UK,0.0466447566113186
1991-02-01,UK,-0.08023203258374018
1991-03-01,UK,-0.031099647672934487
1991-04-01,UK,-0.023185781785019156
1991-05-01,UK,-0.0513946084867152
1991-06-01,UK,0.023029713098683974
1991-07-01,UK,0.039377167260629314
1991-08-01,UK,0.054065719221081776
1991-09-01,UK,-0.0036122961940402935
1991-10-01,UK,0.03299201106267867
1991-11-01,UK,0.03697345513909386
1991-12-01,UK,0.005258627466639231
1992-01-01,UK,-0.00493268355954061
1992-02-01,UK,-0.05157250986030719
1992-03-01,UK,0.0377490497554489
1992-04-01,UK,0.05961644536683683
1992-05-01,UK,0.02088909062791525
1992-06-01,UK,0.0406119289153095
1992-07-01,UK,-0.004181353009554648
1992-08-01,UK,-0.037745319960367986
1992-09-01,UK,-0.07117432671969258
1992-10-01,UK,-0.04610488788854912
1992-11-01,UK,0.009930089109458012
1992-12-01,UK,-0.006383200352864202
1993-01-01,UK,-0.035562367242029325
1993-02-01,UK,0.03533598287227226
1993-03-01,UK,0.04856311110054534
1993-04-01,UK,-0.011590341372903098
1993-05-01,UK,-0.008545413942686007
1993-06-01,UK,0.01889879203519565
1993-07-01,UK,0.039682017491630715
1993-08-01,UK,0.03392250138797685
1993-09-01,UK,-0.0053253218099118885
1993-10-01,UK,-0.009530111944230124
1993-11-01,UK,0.04142840427182822
1993-12-01,UK,0.006872835148371297
1994-01-01,UK,-0.032288880103631276
1994-02-01,UK,-0.03376379077913
1994-03-01,UK,-0.030539652433476727
1994-04-01,UK,-0.009879667491015416
1994-05-01,UK,-0.007652998086777328
1994-06-01,UK,0.03193277617285803
1994-07-01,UK,-0.004341624662922733
1994-08-01,UK,0.006346827879392309
1994-09-01,UK,0.04066198969316347
1994-10-01,UK,0.005261084445697451
1994-11-01,UK,-0.008669699087986692
1994-12-01,UK,0.007088398494120745
1995-01-01,UK,0.010419425452821143
1995-02-01,UK,0.028531709563850347
1995-03-01,UK,0.021957739774661297
1995-04-01,UK,0.011658105334021595
1995-05-01,UK,0.016206199583989493
1995-06-01,UK,-0.0036820343863647846
1995-07-01,UK,-0.002206071029038195
1995-08-01,UK,0.012287134407447924
1995-09-01,UK,0.007626009920823101
1995-10-01,UK,0.017844835537864156
1995-11-01,UK,0.010487741620178702
1995-12-01,UK,0.0011736833085583009
1996-01-01,UK,-0.011965398083980703
1996-02-01,UK,-0.020434026113797136
1996-03-01,UK,-0.0015525945226475407
1996-04-01,UK,0.0034925112197299376
1996-05-01,UK,0.025689315635074733
1996-06-01,UK,0.022839052901613293
1996-07-01,UK,0.010577774022812054
1996-08-01,UK,0.012519771384611154
1996-09-01,UK,0.042440009128032086
1996-10-01,UK,0.049817248570589834
1996-11-01,UK,0.008200305752454621
1996-12-01,UK,0.0036185344382625466
1997-01-01,UK,0.010416867754101593
1997-02-01,UK,-0.02274000671204487
1997-03-01,UK,0.005107099074706577
1997-04-01,UK,0.04050555707068707
1997-05-01,UK,0.01491133504728195
1997-06-01,UK,0.026055627470568294
1997-07-01,UK,-0.03668752292466784
1997-08-01,UK,0.022288754781394523
1997-09-01,UK,0.04691033159414364
1997-10-01,UK,0.02976163791640735
1997-11-01,UK,0.004432134050480041
1997-12-01,UK,0.00899886174481615
1998-01-01,UK,0.010939139937302798
1998-02-01,UK,0.019879449284733373
1998-03-01,UK,0.022094213598285024
1998-04-01,UK,-0.020149256664433395
1998-05-01,UK,0.017577677700613324
1998-06-01,UK,-0.005067326284962008
1998-07-01,UK,0.01710365863663082
1998-08-01,UK,0.06551089936468305
1998-09-01,UK,0.02066180929233737
1998-10-01,UK,-0.01130108596259859
1998-11-01,UK,0.040872619833992076
1998-12-01,UK,0.008006356699604422
1999-01-01,UK,-0.022424688213202596
1999-02-01,UK,-0.018964089389240185
1999-03-01,UK,0.0005263503657014076
1999-04-01,UK,-0.017384350920440193
1999-05-01,UK,-0.029111878454500938
1999-06-01,UK,-0.023535747532915728
1999-07-01,UK,0.019330458401631338
1999-08-01,UK,-0.00327955137794729
1999-09-01,UK,0.010447859577238736
1999-10-01,UK,0.024984199980544835
1999-11-01,UK,-0.005792788332014492
1999-12-01,UK,-0.011150623054903218
2000-01-01,UK,-0.005998343787078855
2000-02-01,UK,0.011492610581904854
2000-03-01,UK,0.009757802497166505
2000-04-01,UK,-0.04798543525678692
2000-05-01,UK,0.019685267830687705
2000-06-01,UK,0.0013027138615380384
2000-07-01,UK,-0.014629123018982549
2000-08-01,UK,-0.03637761340480936
2000-09-01,UK,0.029529934812272597
2000-10-01,UK,-0.0031971148921158005
2000-11-01,UK,0.04529757198540092
2000-12-01,UK,0.019622542347692087
2001-01-01,UK,-0.011182795699232504
2001-02-01,UK,0.007228303182475502
2001-03-01,UK,-0.02172775428997874
2001-04-01,UK,-0.015175017870380288
2001-05-01,UK,-0.02006060341490548
2001-06-01,UK,0.011972001223928557
2001-07-01,UK,0.03604201812685252
2001-08-01,UK,0.021494152585267427
2001-09-01,UK,0.005752409012201335
2001-10-01,UK,0.007705158927427061
2001-11-01,UK,-0.014247857387173345
2001-12-01,UK,-0.0064430417333249355
2002-01-01,UK,-0.004883200891101756
2002-02-01,UK,-0.020407042004031494
2002-03-01,UK,0.015387771691847544
2002-04-01,UK,0.011570948593720501
2002-05-01,UK,0.032245751579460045
2002-06-01,UK,0.0596668268148392
2002-07-01,UK,0.009562013964598144
2002-08-01,UK,0.034333666761288545
2002-09-01,UK,-0.006418658239315299
2002-10-01,UK,0.008880911725698645
2002-11-01,UK,0.01741985002741296
2002-12-01,UK,0.03500498659366169
2003-01-01,UK,0.009690870185297292
2003-02-01,UK,-0.023215453058836804
2003-03-01,UK,-0.015291094625973715
2003-04-01,UK,0.05296311355221658
2003-05-01,UK,0.03406393132236959
2003-06-01,UK,-0.04497014570260744
2003-07-01,UK,-0.0308613590037878
2003-08-01,UK,0.00662584892216242
2003-09-01,UK,0.02557627685967898
2003-10-01,UK,-0.0039003033044981037
2003-11-01,UK,0.0523502708272953
2003-12-01,UK,0.052791933001054225
2004-01-01,UK,0.023169658509550817
2004-02-01,UK,-0.01328631686351305
2004-03-01,UK,-0.030142396941063382
2004-04-01,UK,-0.019639934636435402
2004-05-01,UK,0.018109528437654617
2004-06-01,UK,0.01732523185518238
2004-07-01,UK,-0.003459253741905215
2004-08-01,UK,-0.005767053854026158
2004-09-01,UK,0.020479249887183675
2004-10-01,UK,0.03710384393573869
2004-11-01,UK,0.05100433240932649
2004-12-01,UK,-0.024554183254293527
2005-01-01,UK,0.0019494637773287415
2005-02-01,UK,-0.005597098574328934
2005-03-01,UK,0.011564106459118508
2005-04-01,UK,-0.0031951470746855812
2005-05-01,UK,-0.007936069087217208
2005-06-01,UK,-0.03609830945826725
2005-07-01,UK,0.025319568599245935
2005-08-01,UK,0.018594702406203558
2005-09-01,UK,-0.030956338435673567
2005-10-01,UK,-0.011272157468618189
2005-11-01,UK,0.01690951724059237
2005-12-01,UK,0.027896414095426758
2006-01-01,UK,-0.014739143458205893
2006-02-01,UK,-0.01209409304544692
2006-03-01,UK,0.0011828988388008803
2006-04-01,UK,0.04988518113690164
2006-05-01,UK,-0.010521989526445048
2006-06-01,UK,0.005154118025953093
2006-07-01,UK,0.031607485182051934
2006-08-01,UK,0.006778706032820293
2006-09-01,UK,-0.004917675147388872
2006-10-01,UK,0.028993217607280394
2006-11-01,UK,0.02413249399335003
2006-12-01,UK,-0.01764583656219607
2007-01-01,UK,0.002051755330430093
2007-02-01,UK,0.003626530818484108
2007-03-01,UK,0.006997273888848816
2007-04-01,UK,-0.005719276258003673
2007-05-01,UK,-0.016463589731517708
2007-06-01,UK,0.03041984324406073
2007-07-01,UK,0.011559126637089316
2007-08-01,UK,0.019380023351466713
2007-09-01,UK,0.01912205275380381
2007-10-01,UK,0.03391651412667235
2007-11-01,UK,-0.020874635838914458
2007-12-01,UK,-0.004410241858808086
2008-01-01,UK,-0.01071985796514747
2008-02-01,UK,0.0349277685062112
2008-03-01,UK,-0.02395108219835936
2008-04-01,UK,-0.024313471120696015
2008-05-01,UK,-0.024042218197814696
2008-06-01,UK,0.025696454114628495
2008-07-01,UK,-0.025744709571820505
2008-08-01,UK,-0.03406065097761646
2008-09-01,UK,-0.0612772745284991
2008-10-01,UK,-0.06665688772793608
2008-11-01,UK,0.021365893768077824
2008-12-01,UK,-0.028379826126607197
2009-01-01,UK,-0.0023576129041497844
2009-02-01,UK,0.021374407604857565
2009-03-01,UK,0.02708021458697174
2009-04-01,UK,0.03221374142402304
2009-05-01,UK,0.05577974845512984
2009-06-01,UK,-0.004877611399203347
2009-07-01,UK,0.021486265667368804
2009-08-01,UK,-0.005126011991223898
2009-09-01,UK,0.003109021647790841
2009-10-01,UK,0.010693714808214003
2009-11-01,UK,-0.029908742938347138
2009-12-01,UK,-0.010592053372244998
2010-01-01,UK,-0.03518266866040059
2010-02-01,UK,-0.03516337736901439
2010-03-01,UK,0.0206176133693833
2010-04-01,UK,-0.01481070649371607
2010-05-01,UK,0.024365162156255452
2010-06-01,UK,0.047035301624618046
2010-07-01,UK,0.04980632903946054
2010-08-01,UK,0.006878141155501579
2010-09-01,UK,0.025134392020458717
2010-10-01,UK,-0.01226209415005652
2010-11-01,UK,-0.04466706521519148
2010-12-01,UK,0.004946281448677541
2011-01-01,UK,0.011799920129311957
2011-02-01,UK,0.01672699935770991
2011-03-01,UK,0.014491989416729429
2011-04-01,UK,0.02115610102436567
2011-05-01,UK,0.0031455651466833494
2011-06-01,UK,0.007107106724920858
2011-07-01,UK,0.060896385274977295
2011-08-01,UK,-0.010370905459594315
2011-09-01,UK,-0.0006863100400015557
2011-10-01,UK,0.025116971971498894
2011-11-01,UK,-0.0028254509398698557
2011-12-01,UK,0.003810973269027895
2012-01-01,UK,0.009647808713846903
2012-02-01,UK,-0.006395760837476211
2012-03-01,UK,0.022739493576039382
2012-04-01,UK,0.02093007558832902
2012-05-01,UK,-0.006591378435879298
2012-06-01,UK,0.014309312330562146
2012-07-01,UK,0.007456215265932702
2012-08-01,UK,0.02231191668280828
2012-09-01,UK,-0.00617330132372408
2012-10-01,UK,-0.005906826000903998
2012-11-01,UK,0.005722952868594646
2012-12-01,UK,-0.030384942642878297
2013-01-01,UK,-0.03777665984092117
2013-02-01,UK,-0.006344885196041949
2013-03-01,UK,0.03460289894596783
2013-04-01,UK,-0.01437263042741906
2013-05-01,UK,-0.017988519934912288
2013-06-01,UK,-0.03278163366856554
2013-07-01,UK,0.002279463626177749
2013-08-01,UK,0.014589225616402602
2013-09-01,UK,0.030056429890741046
2013-10-01,UK,-0.004959557922145251
2013-11-01,UK,0.003431688617133644
2013-12-01,UK,0.010567456654185549
2014-01-01,UK,0.015706785371894596
2014-02-01,UK,0.008710657106718747
2014-03-01,UK,0.013153733357531502
2014-04-01,UK,0.011340321362343258
2014-05-01,UK,-0.0014897424780638507
2014-06-01,UK,0.01574661284296307
2014-07-01,UK,-0.0024699850933194508
2014-08-01,UK,-0.01912032637129275
2014-09-01,UK,0.009881183873006358
2014-10-01,UK,-0.00966196570442205
2014-11-01,UK,0.013997167853519957
2014-12-01,UK,-0.0007262075474725968
2015-01-01,UK,-0.00013723485103268683
2015-02-01,UK,-0.02816325252224968
2015-03-01,UK,0.005418428845812313
2015-04-01,UK,0.008941357827347762
2015-05-01,UK,-0.0038311207996839965
2015-06-01,UK,0.003545176059324356
2015-07-01,UK,0.01660703802265898
2015-08-01,UK,-0.005310059237472371
2015-09-01,UK,0.004819974540538821
2015-10-01,UK,-0.0201828197008451
2015-11-01,UK,-0.007852151245771238
2015-12-01,UK,-0.025761573180926034
2016-01-01,UK,0.01981932905774082
2016-02-01,UK,-0.005382248132685867
2016-03-01,UK,0.0037814725643176366
2016-04-01,UK,0.01854137785054431
2016-05-01,UK,-0.0008408618496622705
2016-06-01,UK,-0.04303224169054497
2016-07-01,UK,0.018679412166489228
2016-08-01,UK,-0.004106883212959734
2016-09-01,UK,-0.0831714325458872
2016-10-01,UK,-0.018958436496375835
2016-11-01,UK,0.0006231139478899759
2016-12-01,UK,-0.006615727913242014
2017-01-01,UK,0.022640713168029028
2017-02-01,UK,-0.00013819270219347078
2017-03-01,UK,0.03620777628646272
2017-04-01,UK,0.02072224664702091
2017-05-01,UK,-0.004632497547655624
2017-06-01,UK,-0.0014888247977088921
2017-07-01,UK,0.012192525478265954
2017-08-01,UK,0.02026694589473945
2017-09-01,UK,-0.021172689073621076
2017-10-01,UK,0.007874898071348954
2017-11-01,UK,0.02071623025758312
2017-12-01,UK,0.022180374634819852
2018-01-01,UK,-0.007521206714560542
2018-02-01,UK,0.011869179575582924
2018-03-01,UK,0.009257308626141526
2018-04-01,UK,-0.04023669036776322
2018-05-01,UK,-0.0036146793582607847
2018-06-01,UK,-0.0031638742099679203
2018-07-01,UK,-0.021498266528634766
2018-08-01,UK,0.007188375838720732
2018-09-01,UK,-0.005888445657432005
2018-10-01,UK,0.002331991305666041
2018-11-01,UK,-0.0030062775864433972
2018-12-01,UK,0.020231269721625773
2019-01-01,UK,0.019246921516395878
2019-02-01,UK,0.018492296022156497
2019-03-01,UK,-0.00811424551862357
2019-04-01,UK,-0.005399060026816446
2019-05-01,UK,0.008024931934295754
2019-06-01,UK,-0.006502228011603325
2019-07-01,UK,0.001701542716597676
2019-08-01,UK,0.01686142472852141
2019-09-01,UK,0.021000530997967476
2019-10-01,UK,0.007021979208685556
2019-11-01,UK,0.012413376778806965
2019-12-01,UK,0.009113138129584739
2020-01-01,UK,0.0005135172803440396
2020-02-01,UK,-0.02798965266931066
2020-03-01,UK,0.014879047418570228
2020-04-01,UK,-0.001143032987897559
2020-05-01,UK,0.01781424149167841
2020-06-01,UK,0.021284650638354545
2020-07-01,UK,0.02870215453760085
2020-08-01,UK,-0.014776415874986015
2020-09-01,UK,-0.0004045468190085424
2020-10-01,UK,0.009394662244825248
2020-11-01,UK,0.02431000986065186
2020-12-01,UK,0.011290075285153849
2021-01-01,UK,-0.00797884654091615
2021-02-01,UK,-0.0209512523482956
2021-03-01,UK,-0.001136112848271005
2021-04-01,UK,0.012771836956730401
2021-05-01,UK,0.0013804003399375808
2021-06-01,UK,3.7628965453673224e-05
2021-07-01,UK,0.004992203966654985
2021-08-01,UK,-0.01913302364852685
2021-09-01,UK,-0.027833918748221557
2021-10-01,UK,-0.0031282334447893983
2021-11-01,UK,-0.0015228014417240556
2021-12-01,UK,-0.015287619451866099
2022-01-01,UK,-0.0262647276856663
2022-02-01,UK,-0.0315928534035202
2022-03-01,UK,-0.042635402797116445
2022-04-01,UK,-0.04320794631840495
2022-05-01,UK,-0.049404537355321486
2022-06-01,UK,-0.004491093521650557
2022-07-01,UK,-0.01419412505991829
2022-08-01,UK,-0.144983822988294
2022-09-01,UK,-0.04474677231805408
2022-10-01,UK,0.09891556911036933
2022-11-01,UK,0.03485344112863159
2022-12-01,UK,0.0075128782488519796
2023-01-01,UK,-0.01243632927601596
2023-02-01,UK,0.006882512364677555
2023-03-01,UK,0.02152060555456292
2023-04-01,UK,-0.018967780664433224
2023-05-01,UK,-0.01729134160970007
2023-06-01,UK,0.019135726338117255
2023-07-01,UK,-0.017917775962705874
2023-08-01,UK,-0.013181752714861949
2023-09-01,UK,-0.024647444884279123
2023-10-01,UK,0.04972766235904435
2023-11-01,UK,0.05525586248329238
2023-12-01,UK,0.001064934703753052
2024-01-01,UK,-0.017577138016674747
2024-02-01,UK,0.017127550075377536
2024-03-01,UK,-0.02654780659962535
2024-04-01,UK,0.012466164495286078
2024-05-01,UK,0.014643926683728752
2024-06-01,UK,0.017590716339393977
2024-07-01,UK,0.025231830211708252
2024-08-01,UK,0.027960466966030252
2024-09-01,UK,-0.03364640730728572
2024-10-01,UK,-0.03688844199422817
2024-11-01,UK,-0.005192994259038674
2024-12-01,UK,-0.03734909453754836
2025-01-01,UK,0.031340697165904444
2025-02-01,UK,0.021584959547731958
2025-03-01,UK,0.02713517826262184
2025-04-01,UK,0.01789439522523105
2025-05-01,UK,0.02633785513634504
2025-06-01,UK,-0.008071292275451853
2025-07-01,UK,-0.0020609483105709613
2025-08-01,UK,0.003733744416490139
2025-09-01,UK,0.0019216251250561013
2025-10-01,UK,-0.006735464794190554
2025-11-01,UK,0.023710468321814056
2025-12-01,UK,0.0171845997337813
2026-01-01,UK,0.008274999553617098
2026-02-01,UK,-0.03508379245748046
2026-03-01,UK,0.0029886866045631955
1971-01-01,US,0.014697695693805139
1971-02-01,US,0.03546749516905162
1971-03-01,US,-0.004984945601712941
1971-04-01,US,-0.035980905757580874
1971-05-01,US,-0.004137124310801694
1971-06-01,US,-0.00980119313918536
1971-07-01,US,0.01631032646088566
1971-08-01,US,0.03770408025862652
1971-09-01,US,0.02045249031042854
1971-10-01,US,0.013812758226002534
1971-11-01,US,-0.004260514231278861
1971-12-01,US,0.00340093807813302
1972-01-01,US,-0.004668682886503548
1972-02-01,US,0.005573517542740422
1972-03-01,US,-0.003793823596697589
1972-04-01,US,0.009391093997671098
1972-05-01,US,0.006514749944566519
1972-06-01,US,0.004904169645453191
1972-07-01,US,-0.0022998305493315326
1972-08-01,US,-0.019414800427928692
1972-09-01,US,0.010305955154318263
1972-10-01,US,0.019911264631893646
1972-11-01,US,-0.000803140881188668
1972-12-01,US,-0.0020299312115221483
1973-01-01,US,-0.0076499401190198435
1973-02-01,US,-0.00013501830787672562
1973-03-01,US,0.008309777475338412
1973-04-01,US,-0.007584567883322546
1973-05-01,US,0.0019779090322336263
1973-06-01,US,-0.010840658483724414
1973-07-01,US,-0.013109821342496077
1973-08-01,US,0.027652715191643834
1973-09-01,US,0.02668568323871076
1973-10-01,US,0.009664557590062874
1973-11-01,US,0.00434519585479373
1973-12-01,US,-0.012333755283380956
1974-01-01,US,0.0076784233148460826
1974-02-01,US,-0.012642622265111796
1974-03-01,US,-0.014968477880335247
1974-04-01,US,0.0008329920263944642
1974-05-01,US,0.008694633134116041
1974-06-01,US,-0.012847812064017791
1974-07-01,US,-0.009503877110800554
1974-08-01,US,0.006261425694863149
1974-09-01,US,0.015511046346357204
1974-10-01,US,0.02134704814707715
1974-11-01,US,0.023200149653624488
1974-12-01,US,0.0011298627889820634
1975-01-01,US,0.013716453924419154
1975-02-01,US,-0.017731748713093538
1975-03-01,US,-0.02713590562788628
1975-04-01,US,0.018029019107119886
1975-05-01,US,0.020186615273213054
1975-06-01,US,-0.007210233026164359
1975-07-01,US,-0.016012550878820957
1975-08-01,US,0.004848158910878256
1975-09-01,US,0.026169585265282954
1975-10-01,US,0.012705784435461217
1975-11-01,US,0.009818333809097739
1975-12-01,US,0.024312352550484435
1976-01-01,US,0.002926530068170429
1976-02-01,US,0.010226086294922535
1976-03-01,US,0.018043057135000668
1976-04-01,US,-0.017014757104426854
1976-05-01,US,0.009176681589736047
1976-06-01,US,0.008315805665802735
1976-07-01,US,0.010495881837293459
1976-08-01,US,0.018738187773898345
1976-09-01,US,0.018552459212201427
1976-10-01,US,0.014435599441736812
1976-11-01,US,0.03568536217049107
1976-12-01,US,-0.01815820806737108
1977-01-01,US,-0.006583409015614538
1977-02-01,US,0.0008356567795292
1977-03-01,US,0.012368158336931027
1977-04-01,US,-0.0003154728787426297
1977-05-01,US,0.018658476021531097
1977-06-01,US,0.0023285227904825336
1977-07-01,US,0.0011356263780945676
1977-08-01,US,0.010212521447387508
1977-09-01,US,-0.006606565927985853
1977-10-01,US,0.001987257249708647
1977-11-01,US,-0.001544547041182778
1977-12-01,US,-0.012025746897067938
1978-01-01,US,0.0017414965101876082
1978-02-01,US,0.005302851228480277
1978-03-01,US,-0.000857513650248126
1978-04-01,US,-0.006880891654768299
1978-05-01,US,-0.0005285853240346201
1978-06-01,US,-0.005194374455295865
1978-07-01,US,0.022238998983396114
1978-08-01,US,0.006114625975936268
1978-09-01,US,-0.007912652049617552
1978-10-01,US,-0.004167874402892201
1978-11-01,US,-0.006173863619013545
1978-12-01,US,0.0013658013807815112
1979-01-01,US,0.0072339320467948035
1979-02-01,US,0.005153153583790249
1979-03-01,US,0.0033967560293846066
1979-04-01,US,0.0025573201574243514
1979-05-01,US,0.029428448661040916
1979-06-01,US,0.00420481967793764
1979-07-01,US,0.0019214080594690671
1979-08-01,US,-0.012010283434299853
1979-09-01,US,-0.05235236452998785
1979-10-01,US,-0.013172194066503565
1979-11-01,US,0.023788275646421143
1979-12-01,US,-0.016568070471028127
1980-01-01,US,-0.08208109721183614
1980-02-01,US,-0.009973321551088273
1980-03-01,US,0.08426339432273484
1980-04-01,US,0.08746501524558178
1980-05-01,US,0.03307901277216287
1980-06-01,US,-0.021275573391070522
1980-07-01,US,-0.042134626527682774
1980-08-01,US,-0.015020872748404284
1980-09-01,US,-0.005013938281375434
1980-10-01,US,-0.04249777592110219
1980-11-01,US,0.00042183934792265794
1980-12-01,US,0.02455345374621863
1981-01-01,US,-0.024508388336594668
1981-02-01,US,0.012652355147703315
1981-03-01,US,-0.01980247972162235
1981-04-01,US,-0.012013535246537626
1981-05-01,US,0.04445208330492509
1981-06-01,US,-0.03280176797353451
1981-07-01,US,-0.022985611384424266
1981-08-01,US,-0.007811448259431895
1981-09-01,US,0.019916835790770852
1981-10-01,US,0.10676633658882914
1981-11-01,US,-0.007510067359636215
1981-12-01,US,-0.03410803266516038
1982-01-01,US,0.019692158430097067
1982-02-01,US,0.040229663770736154
1982-03-01,US,0.01016782255271917
1982-04-01,US,0.023684048813803905
1982-05-01,US,-0.024937140545992408
1982-06-01,US,0.029223636691481262
1982-07-01,US,0.059643409728950346
1982-08-01,US,0.05093738475855678
1982-09-01,US,0.09489677784029553
1982-10-01,US,0.030514673185823824
1982-11-01,US,0.008803938494855218
1982-12-01,US,0.0133104645831492
1983-01-01,US,-0.007249168926665623
1983-02-01,US,0.02067884397294572
1983-03-01,US,0.015136412708023786
1983-04-01,US,0.009327998529236893
1983-05-01,US,-0.01979361758754172
1983-06-01,US,-0.02257903396530468
1983-07-01,US,-0.017904583175140872
1983-08-01,US,0.021039800109689345
1983-09-01,US,0.015453890166245985
1983-10-01,US,0.0005428018135174816
1983-11-01,US,0.0010467399083253
1983-12-01,US,0.018704605229504703
1984-01-01,US,-0.00045472568323915233
1984-02-01,US,-0.01811326726287758
1984-03-01,US,-0.007446617623101271
1984-04-01,US,-0.03234252212966686
1984-05-01,US,0.0026009966513326297
1984-06-01,US,0.021254146996174422
1984-07-01,US,0.04606073176729896
1984-08-01,US,0.02120861537897694
1984-09-01,US,0.030015256164715506
1984-10-01,US,0.043959578560647694
1984-11-01,US,0.01307162992899805
1984-12-01,US,0.016262529859438053
1985-01-01,US,0.001570677322648431
1985-02-01,US,-0.011533050617152454
1985-03-01,US,0.03463940829849642
1985-04-01,US,0.043674728472402384
1985-05-01,US,0.05123164357509252
1985-06-01,US,-0.001177478752388811
1985-07-01,US,0.007085849632594442
1985-08-01,US,0.005882089615488577
1985-09-01,US,0.016124565677118022
1985-10-01,US,0.03703606573913616
1985-11-01,US,0.0409351837180571
1985-12-01,US,0.011943735389763281
1986-01-01,US,0.03951751604720829
1986-02-01,US,0.06917036204924383
1986-03-01,US,0.039751683815025786
1986-04-01,US,-0.022326922250350233
1986-05-01,US,0.00012307965243536258
1986-06-01,US,0.04099797572239564
1986-07-01,US,0.015051765101056163
1986-08-01,US,-0.013543809448630508
1986-09-01,US,0.007306817223174011
1986-10-01,US,0.018638405897342704
1986-11-01,US,0.015593102303924362
1986-12-01,US,0.0078836560685775
1987-01-01,US,-0.006113355677124023
1987-02-01,US,0.005421661457233323
1987-03-01,US,-0.046079135664333824
1987-04-01,US,-0.03246766822064728
1987-05-01,US,0.020929195007750964
1987-06-01,US,0.0033269151793282486
1987-07-01,US,-0.013401469795239734
1987-08-01,US,-0.03483172709733376
1987-09-01,US,0.001102181642700359
1987-10-01,US,0.05066031388006979
1987-11-01,US,-0.0014023501256579772
1987-12-01,US,0.028293893394653692
1988-01-01,US,0.03783379960020694
1988-02-01,US,-0.004318437100561045
1988-03-01,US,-0.016120494588232934
1988-04-01,US,-0.016957633015212054
1988-05-01,US,0.01839883760288781
1988-06-01,US,-0.002024646400439466
1988-07-01,US,-0.005483782083836987
1988-08-01,US,0.025594350816001876
1988-09-01,US,0.018760049281839365
1988-10-01,US,-0.00328919660591955
1988-11-01,US,-0.002673359778189178
1988-12-01,US,0.008597963373158489
1989-01-01,US,0.0021372325843133574
1989-02-01,US,-0.0055177158209364485
1989-03-01,US,0.019011014418690752
1989-04-01,US,0.02788104064391625
1989-05-01,US,0.04577202451719726
1989-06-01,US,0.02390677647381609
1989-07-01,US,0.0003559093353254243
1989-08-01,US,0.0011321249056147169
1989-09-01,US,0.018476745801061734
1989-10-01,US,0.015935144928238068
1989-11-01,US,0.00813584218578485
1989-12-01,US,-0.018473549310415952
1990-01-01,US,-0.010603639796186247
1990-02-01,US,-0.0017400219481501222
1990-03-01,US,-0.006145154040130954
1990-04-01,US,0.008816760595356538
1990-05-01,US,0.02558225083687348
1990-06-01,US,0.007266090449222705
1990-07-01,US,-0.011490911051781152
1990-08-01,US,-0.0020532358394214044
1990-09-01,US,0.018072899192881922
1990-10-01,US,0.028947526985742118
1990-11-01,US,0.027439665411369236
1990-12-01,US,0.0058679814282610885
1991-01-01,US,0.022889566326493402
1991-02-01,US,-0.011595127124980672
1991-03-01,US,0.011326719009817113
1991-04-01,US,0.004374921595202844
1991-05-01,US,-0.007436325921727296
1991-06-01,US,0.007257822162959775
1991-07-01,US,0.03185591631760412
1991-08-01,US,0.02360523022144798
1991-09-01,US,0.014384738412290307
1991-10-01,US,0.013786713477852574
1991-11-01,US,0.029170518221680555
1991-12-01,US,0.01005277807703963
1992-01-01,US,-0.01579321727310721
1992-02-01,US,-0.007984233106926987
1992-03-01,US,0.010339390533286894
1992-04-01,US,0.012292958884809232
1992-05-01,US,0.01514932183135205
1992-06-01,US,0.035752582090354305
1992-07-01,US,0.023624295004106552
1992-08-01,US,0.017758509278932712
1992-09-01,US,-0.007029914516984778
1992-10-01,US,-0.014467140270985022
1992-11-01,US,0.012712636141787711
1992-12-01,US,0.017806949877044696
1993-01-01,US,0.030278729158742673
1993-02-01,US,0.025637270705246264
1993-03-01,US,0.005675837449790243
1993-04-01,US,-0.00031772181407919726
