date,country,erHedgedUSD,erUnhedgedUSD
2021-11-01,Canada,0.004309571476478924,0.004408707720671368
2021-12-01,Canada,-0.013212714067568632,-0.013143804882547738
2022-01-01,Canada,-0.016474508689016454,-0.016395589408472078
2022-02-01,Canada,-0.017119393081100553,-0.017042360353257013
2022-03-01,Canada,-0.045607292048182035,-0.04543330056826966
2022-04-01,Canada,-0.03437567366661576,-0.03406936298198504
2022-05-01,Canada,-0.02752183682042475,-0.027370743643090778
2022-06-01,Canada,0.014255523565463335,0.014425718786551744
2022-07-01,Canada,0.018113934689309996,0.018414296294946064
2022-08-01,Canada,-0.05501063900217862,-0.05494863661975369
2022-09-01,Canada,-0.044512085956441516,-0.044126700893495574
2022-10-01,Canada,0.03570865427860426,0.03595134197583749
2022-11-01,Canada,0.009110039428740002,0.00904835076280941
2022-12-01,Canada,0.011467174276394543,0.011529331710706359
2023-01-01,Canada,-0.023463537573847337,-0.023505362315683787
2023-02-01,Canada,-0.0026826686345492456,-0.0028100158858832547
2023-03-01,Canada,0.020193850128727098,0.020117693126539216
2023-04-01,Canada,-0.014738162319045678,-0.015029202274163933
2023-05-01,Canada,-0.00882390312925696,-0.009231602774497638
2023-06-01,Canada,-0.005013270379104484,-0.005321156070573707
2023-07-01,Canada,-0.03737066883971629,-0.03763171580575975
2023-08-01,Canada,-0.018263990022847065,-0.018560113351253404
2023-09-01,Canada,-0.03384501525685546,-0.03418177121058219
2023-10-01,Canada,0.02846754315103439,0.028195601116550728
2023-11-01,Canada,0.061598689379403604,0.06142570274460191
2023-12-01,Canada,-0.011416785451618616,-0.011681065899109222
2024-01-01,Canada,-0.020149451202565394,-0.020426598147441966
2024-02-01,Canada,0.0010546218600337998,0.0007809821215587487
2024-03-01,Canada,-0.03194515311966817,-0.032259819698577163
2024-04-01,Canada,0.003872305467176762,0.0035993711931345818
2024-05-01,Canada,0.01694676285107355,0.016662453651268283
2024-06-01,Canada,-0.0032050314795475376,-0.00364822392279307
2024-07-01,Canada,0.03189240514697089,0.03139058086368052
2024-08-01,Canada,0.017764987629783846,0.017114399627175647
2024-09-01,Canada,-0.03658075994549137,-0.0370795018943173
2024-10-01,Canada,-0.023883555074248997,-0.02451324024386181
2024-11-01,Canada,-0.009944658035605625,-0.010684263552556472
2024-12-01,Canada,-0.020717706326303764,-0.02146413100024458
2025-01-01,Canada,0.026201602327694307,0.02529501615628349
2025-02-01,Canada,-4.493477438094473e-05,-0.0011686591530379875
2025-03-01,Canada,0.018412071804135843,0.017234478845835177
2025-04-01,Canada,-0.0010794355675568523,-0.0023858198182360457
2025-05-01,Canada,0.00706353647023894,0.005773769324594502
2025-06-01,Canada,-0.015060137183444455,-0.016385541311460528
2025-07-01,Canada,-0.002296220735166221,-0.003632121286494039
2025-08-01,Canada,0.014508669878533498,0.013188159526622556
2025-09-01,Canada,-0.0024916377421170255,-0.003709970975960264
2025-10-01,Canada,-0.008192421316971843,-0.009513640558102554
2025-11-01,Canada,0.0015077936350147425,0.00017599038425952784
2025-12-01,Canada,0.0014356603382250643,0.00028177930229200676
2026-01-01,Canada,0.0196238961413715,0.018483029298610676
2026-02-01,Canada,-0.017062057288366517,-0.018227167264071142
2026-03-01,Canada,-0.005030089684222805,-0.006188248285357134
1971-01-01,France,-0.003094884821375432,-0.0011106653455705828
1971-02-01,France,0.0009741617417660109,0.0028729118626265038
1971-03-01,France,0.0012469669353680768,0.0029594293243475622
1971-04-01,France,-0.00145678788308079,-0.0003307793127205194
1971-05-01,France,0.002580117040519969,0.003623751540164255
1971-06-01,France,0.0019897269715696275,0.0032861225101985525
1971-07-01,France,0.00460927650787335,0.0048603348504228094
1971-08-01,France,-0.0001752942110071487,-7.344355989236107e-05
1971-09-01,France,-0.00020515146887611913,0.0001383067319238318
1971-10-01,France,0.0039014855176706664,0.004534434982643498
1971-11-01,France,0.038383755119439256,0.03899824149804543
1971-12-01,France,0.036172215786631545,0.0373222424916968
1972-01-01,France,0.024581189922317392,0.026159161527740782
1972-02-01,France,0.029569151506764646,0.03122098442356358
1972-03-01,France,0.01300628928951908,0.013797079208708318
1972-04-01,France,0.009141567657191318,0.009722973919656708
1972-05-01,France,0.006449703787879901,0.007322279781074803
1972-06-01,France,0.007933970772199705,0.007430825145013253
1972-07-01,France,-0.0010775560460101197,-0.0016949207101186747
1972-08-01,France,0.004924300677291216,0.004036262068743746
1972-09-01,France,-0.005774462940923875,-0.006611749913081888
1972-10-01,France,-0.00859078307250205,-0.008499414458277399
1972-11-01,France,-0.02508664526858939,-0.02409830600545715
1972-12-01,France,-0.0019318536105771278,-0.0002775398233747506
1973-01-01,France,0.062395497005087064,0.06385191118036104
1973-02-01,France,0.047003986857277136,0.048327891543254786
1973-03-01,France,-0.013557633119710477,-0.013261920690071483
1973-04-01,France,0.01331536610693429,0.013707741494080938
1973-05-01,France,0.03847235329872656,0.038697024659127166
1973-06-01,France,0.03297897342198941,0.03261090855468196
1973-07-01,France,-0.05649816050746348,-0.05838757696639452
1973-08-01,France,-0.007940043646098127,-0.009074557689789597
1973-09-01,France,0.0048760380166243955,0.00442253975191198
1973-10-01,France,-0.04537705937630809,-0.04479651934138673
1973-11-01,France,-0.05121481818205276,-0.050686233984043816
1973-12-01,France,-0.11875018776235102,-0.11826779736306159
1974-01-01,France,-0.004880717243826105,-0.001482737627277242
1974-02-01,France,0.012783349912750763,0.015998022905249654
1974-03-01,France,-0.011644627771815186,-0.009409865439132248
1974-04-01,France,-0.007214847021690507,-0.006113157129380875
1974-05-01,France,-0.046034636146580654,-0.04477250563830215
1974-06-01,France,0.029082185652971715,0.030764211760422766
1974-07-01,France,-0.005651158541559842,-0.004924630958357268
1974-08-01,France,-0.004794325558036938,-0.0033861050554713223
1974-09-01,France,0.026836045301183997,0.028734528428851602
1974-10-01,France,0.008298010144081047,0.011003624634975173
1974-11-01,France,0.029970064050684364,0.032801706126281305
1974-12-01,France,0.05393374818939223,0.05706612490710383
1975-01-01,France,0.03388882657480985,0.03766520091321768
1975-02-01,France,0.040129355156919067,0.043373885526672096
1975-03-01,France,-0.0004289349508372897,0.002598565049162671
1975-04-01,France,0.0403963359212125,0.04296971568209007
1975-05-01,France,0.021243476276525897,0.02330603755715588
1975-06-01,France,-0.05027409264697269,-0.04912142112471263
1975-07-01,France,-0.02626455630975344,-0.025487975550599118
1975-08-01,France,-0.018964644525778174,-0.01823080690499579
1975-09-01,France,0.014708051949078094,0.015360509722670335
1975-10-01,France,-0.00017415004008281,0.0005409505564648587
1975-11-01,France,-0.007937353263745561,-0.006732024094555866
1975-12-01,France,0.00019336825271998315,0.0012154418684231505
1976-01-01,France,0.0034835047443597666,0.004730278692775203
1976-02-01,France,-0.03684107324567265,-0.03500416590642175
1976-03-01,France,-0.0059779669636034205,-0.003720605688936285
1976-04-01,France,-0.0014320160167272666,0.0007893467800879073
1976-05-01,France,-0.016505524668222304,-0.014680058976774157
1976-06-01,France,-0.02817781883909576,-0.026528009158968024
1976-07-01,France,-0.02925023389713688,-0.02694110529302096
1976-08-01,France,0.007894645338654804,0.011411594392112479
1976-09-01,France,-0.028973220643619957,-0.025740863103626777
1976-10-01,France,-0.0009325770548863632,0.003818972468121462
1976-11-01,France,-0.005279784814166466,-0.0005032426193964934
1976-12-01,France,0.025913599412348498,0.03075817367222955
1977-01-01,France,-0.004403798571780859,2.9551430562158032e-05
1977-02-01,France,-0.009432188006283315,-0.005143974686065422
1977-03-01,France,-0.010586872418242965,-0.0063600222739574885
1977-04-01,France,4.108813311454185e-05,0.003806823733041753
1977-05-01,France,0.008797044259048814,0.01191669595175715
1977-06-01,France,0.022153000034010217,0.02522999824817318
1977-07-01,France,-0.0033687644351751977,-0.0007249179751067647
1977-08-01,France,-0.0013215205757747261,0.0008233045914742831
1977-09-01,France,0.012438809398382489,0.014325632424346368
1977-10-01,France,-0.0013509480966177323,0.00023533380402129822
1977-11-01,France,0.014387233215787498,0.016520331565168522
1977-12-01,France,0.0074727419574591725,0.00988578640943949
1978-01-01,France,-0.03139111411988249,-0.02977383112034304
1978-02-01,France,0.04876851003779126,0.05185768952524317
1978-03-01,France,0.04645470052934364,0.04931206911678121
1978-04-01,France,-0.012208349093864257,-0.010981408951883154
1978-05-01,France,0.02713966620075836,0.027838928363963067
1978-06-01,France,0.040700516179996704,0.04104054233313836
1978-07-01,France,0.02868920018486043,0.028498831760580323
1978-08-01,France,0.0005012931732311099,-0.00017973914370705835
1978-09-01,France,0.04963768034609206,0.0488173543606929
1978-10-01,France,-0.02714638998792529,-0.02898620468372659
1978-11-01,France,0.02451612589699992,0.022176785427760137
1978-12-01,France,0.03650215858931105,0.03379733618011005
1979-01-01,France,-0.010630515990870615,-0.013527273954765051
1979-02-01,France,0.007065032742630262,0.004234886615759992
1979-03-01,France,-0.012628611767435238,-0.015482479960632345
1979-04-01,France,-0.029517535353215885,-0.03224352084286919
1979-05-01,France,-0.0337594541697831,-0.036233097850577156
1979-06-01,France,-0.0032902689799627627,-0.005005792490270666
1979-07-01,France,-0.024713116129390977,-0.02566987581931357
1979-08-01,France,0.021441245871167913,0.021149382663620653
1979-09-01,France,-0.0027879881043973986,-0.003156199074258792
1979-10-01,France,-0.017540062482207186,-0.019352237101423087
1979-11-01,France,-0.005759922527145855,-0.006556975740368065
1979-12-01,France,0.00956268470970234,0.00827975596738506
1980-01-01,France,-0.09584131700434495,-0.09750242397893183
1980-02-01,France,-0.06569717278147547,-0.06784034421457175
1980-03-01,France,0.017663634839716114,0.01404097968076723
1980-04-01,France,0.06811640857655599,0.06420357275566047
1980-05-01,France,0.025046239163413864,0.02658073168802777
1980-06-01,France,0.009798015547158201,0.012409768861423753
1980-07-01,France,-0.0231147354776311,-0.020827584338665273
1980-08-01,France,-0.021245165569864777,-0.01983884916740475
1980-09-01,France,-0.0435161927615747,-0.043322696753590684
1980-10-01,France,-0.03763074329582805,-0.03934058946959029
1980-11-01,France,-0.027346425530527574,-0.03184182022987203
1980-12-01,France,-0.029201229377449844,-0.03605182433364207
1981-01-01,France,-0.0841051627665832,-0.09163542141794434
1981-02-01,France,0.006851924596415371,0.0026731063270040156
1981-03-01,France,-0.02701516229656664,-0.029791005401632376
1981-04-01,France,-0.1653448047409194,-0.1689417145042601
1981-05-01,France,-0.032369933473847756,-0.03484349879115378
1981-06-01,France,-0.017030599861164175,-0.01673591393541718
1981-07-01,France,-0.028926369009502628,-0.029860653450083596
1981-08-01,France,0.05857136899705484,0.0592123540957068
1981-09-01,France,0.00577022401838434,0.0073608804270923756
1981-10-01,France,0.00976748699130825,0.011463729315869697
1981-11-01,France,-0.0006948419093026903,0.0011077506541223858
1981-12-01,France,-0.018542977177244957,-0.016220396585572283
1982-01-01,France,-0.024598966976855596,-0.023305522414239332
1982-02-01,France,-0.022241010436489406,-0.022668374939105007
1982-03-01,France,-0.013534616268988331,-0.012887054906771112
1982-04-01,France,0.04402803634316821,0.046100910656297955
1982-05-01,France,-0.0782172174390513,-0.07773945897080892
1982-06-01,France,-0.03993708031254117,-0.03895507701858936
1982-07-01,France,-0.0018393491226567082,8.106378538030867e-05
1982-08-01,France,-0.01727169373339954,-0.013788786390997898
1982-09-01,France,-0.014172336657620188,-0.01115240537905915
1982-10-01,France,-0.006109838494648412,-0.002704602476704787
1982-11-01,France,0.07496295513885398,0.07885971624056354
1982-12-01,France,0.0349619726612167,0.038366561587019676
1983-01-01,France,-0.010411427501692216,-0.007227068477061227
1983-02-01,France,-0.005205301708784971,-0.0018579996557206435
1983-03-01,France,-0.03418325310911918,-0.03122303095677048
1983-04-01,France,-0.012389392422478052,-0.00940752590323457
1983-05-01,France,-0.029236374089064987,-0.026374578127992487
1983-06-01,France,0.009947032338872175,0.012800648718127139
1983-07-01,France,-0.026759387144084545,-0.024567656197149734
1983-08-01,France,-0.004756950568078122,-0.0022971704246501634
1983-09-01,France,0.008003657995560687,0.010742325915486184
1983-10-01,France,-0.02329717697136713,-0.021170306110169568
1983-11-01,France,-0.016827503183780124,-0.014571329585176374
1983-12-01,France,-0.013091573123058198,-0.011009141788607901
1984-01-01,France,0.02969640918262062,0.032419213042096384
1984-02-01,France,0.032844112212377485,0.03549561873558371
1984-03-01,France,-0.007273093051655799,-0.005307228549315646
1984-04-01,France,-0.03530262510108706,-0.0341120332848972
1984-05-01,France,-0.00481394335657892,-0.0033503363668780928
1984-06-01,France,-0.031980956479834455,-0.03147785204202325
1984-07-01,France,0.006431504433172419,0.006491560793517426
1984-08-01,France,-0.01905010582279698,-0.019682334831155446
1984-09-01,France,0.047866768057071685,0.047811082408667716
1984-10-01,France,0.004137718176411731,0.005223756905424537
1984-11-01,France,-0.05018449527638913,-0.04902607933978642
1984-12-01,France,0.013329294608916298,0.015288939620389685
1985-01-01,France,-0.04466092228826046,-0.04315902160496887
1985-02-01,France,0.0015137452594333745,0.003315899856427329
1985-03-01,France,0.08607571157659843,0.08841611771043723
1985-04-01,France,0.011699261610346401,0.01351045247821503
1985-05-01,France,-0.006839506403732654,-0.004875168349479431
1985-06-01,France,0.07192022827594724,0.07463874301389528
1985-07-01,France,0.033518185954474866,0.035497861989463475
1985-08-01,France,-0.013679861437585927,-0.012308910475307355
1985-09-01,France,0.09947107162600477,0.10143986210892697
1985-10-01,France,0.0434569255274142,0.04473813764364576
1985-11-01,France,0.024283535350118512,0.02528101816273387
1985-12-01,France,0.062137068115097005,0.06296246694363439
1986-01-01,France,0.09138100831855489,0.09229729511212792
1986-02-01,France,0.07692953145274406,0.077861944550909
1986-03-01,France,0.0181171842858725,0.018779018481900778
1986-04-01,France,0.014266889837923236,0.015369985965935973
1986-05-01,France,-0.007197425865125839,-0.006673589966537663
1986-06-01,France,0.035040116480051564,0.03547580360649816
1986-07-01,France,0.06709775815260532,0.06788819313239647
1986-08-01,France,-0.02416320006130024,-0.023392776056911257
1986-09-01,France,-0.01087302392016909,-0.009768264404413585
1986-10-01,France,-0.040157370449223406,-0.03898851664443226
1986-11-01,France,-0.009618683623829005,-0.008496239262765548
1986-12-01,France,0.12515305194064474,0.1262432449049935
1987-01-01,France,0.00336416894568492,0.0055723335523678585
1987-02-01,France,0.024545170123747795,0.026394020633642823
1987-03-01,France,0.012131275662274232,0.01367975602330529
1987-04-01,France,-0.006314961577851719,-0.00496840678103827
1987-05-01,France,-0.03967326578647601,-0.03880550570371766
1987-06-01,France,-0.014985063540055354,-0.014003878405432824
1987-07-01,France,-0.03373190093685574,-0.033042762122418856
1987-08-01,France,-0.0016774258943497156,-0.0009742289824514749
1987-09-01,France,-0.018713289139648426,-0.01855601656096917
1987-10-01,France,0.10463314694723791,0.10531309537015243
1987-11-01,France,0.03109880735958437,0.03297271347245112
1987-12-01,France,0.003831949417698377,0.0048335860184840485
1988-01-01,France,0.017955732418750703,0.018594223210695704
1988-02-01,France,0.0003893909549061991,0.0010042187412773185
1988-03-01,France,0.008257597940391603,0.009077119518822174
1988-04-01,France,-0.012741962731171674,-0.012244327660522303
1988-05-01,France,-0.013549466895033113,-0.013541196756495566
1988-06-01,France,-0.04733208065828054,-0.04794411139364774
1988-07-01,France,-0.040798855420296376,-0.04142322089978334
1988-08-01,France,0.022965510581915316,0.022482228665569925
1988-09-01,France,0.042453171884058616,0.042052930305329195
1988-10-01,France,0.039549140167999486,0.03917840129687078
1988-11-01,France,-0.0002409956452560369,-0.0007122306173645843
1988-12-01,France,-0.03258465613379091,-0.03332812353813053
1989-01-01,France,-0.03236188528478856,-0.03296755730032197
1989-02-01,France,-0.012930692507605923,-0.013518065643427057
1989-03-01,France,0.016366053428004124,0.015208298729028735
1989-04-01,France,-0.03662545155885899,-0.038171178375187576
1989-05-01,France,-0.01027130146797739,-0.011492354675444849
1989-06-01,France,0.05536607612566402,0.0552171172821001
1989-07-01,France,-0.0023330424448484433,-0.0024871496700156204
1989-08-01,France,-0.02536351432262196,-0.025403011905695827
1989-09-01,France,0.02109508997029952,0.02132219178882111
1989-10-01,France,0.0013772152754925049,0.0023631194565558733
1989-11-01,France,0.04221508310298705,0.043810149941116316
1989-12-01,France,0.002842667258370346,0.004812524975910337
